workflow_id,scene,main_gender,main_ethnicity,passenger_gender,passenger_ethnicity,member_id,source_video,total_frames,labeled_count,summary,notes
test_2,solo,female,asian,,,12,test_2.mp4,227,13,cheese=4 cut=8 goofy=1,
dual_2,duo,male,asian,female,asian,,dual_2.mp4,421,10,cheese=4 cut=2 hype=4,
test_3,solo,male,asian,,,,test_3.mp4,216,155,cheese=4 chill=1 cut=133 edge=5 hype=12,
test_4,solo,male,asian,,,,test_4.mp4,235,22,cut=20 edge=2,
test_5,solo,female,asian,,,,test_5.mp4,412,7,cut=7,
cap_1,duo,male,asian,female,asian,,cap_1.mp4,204,25,cheese=9 chill=1 cut=10 edge=3 hype=2,
260323232680136-6897025712931007816,solo,female,asian,,,,260323232680136-6897025712931007816.mp4,222,18,chill=1 cut=14 edge=3,
260323232680148-13852937188954342654,solo,female,asian,,,,260323232680148-13852937188954342654.mp4,181,21,cut=16 edge=5,
260324002680220-12269430285542454220,solo,male,asian,,,,260324002680220-12269430285542454220.mp4,202,16,cheese=3 cut=9 edge=1 goofy=1 hype=2,
260324002680276-12258774458742259980,duo,female,asian,female,asian,,260324002680276-12258774458742259980.mp4,249,18,cheese=6 cut=8 goofy=1 hype=3,
260324002680294-12149548381811623449,solo,female,asian,,,,260324002680294-12149548381811623449.mp4,221,15,cheese=1 cut=10 edge=1 hype=3,
